Time (s),Displacement (m)
1.3345338135254101,7.001623460783347e-07
1.3365346138455383,-1.1863418031112346e-06
1.3385354141656662,1.2207806370856636e-06
1.3405362144857944,-7.903650722950457e-07
1.3425370148059224,5.899070350179227e-08
1.3445378151260505,6.948464134508979e-07
1.3465386154461785,-1.1840967553957e-06
1.3485394157663066,1.2224613537533287e-06
1.3505402160864346,-7.953315624152445e-07
1.3525410164065628,6.535180439695698e-08
1.3545418167266907,6.89512910687794e-07
1.3565426170468189,-1.1818217661842335e-06
1.3585434173669468,1.224111158824106e-06
1.3605442176870748,-8.002779414957555e-07
1.362545018007203,7.171125278235481e-08
1.364545818327331,6.841619726538913e-07
1.366546618647459,-1.179516893003336e-06
1.368547418967587,1.2257300105806586e-06
1.3705482192877152,-8.052040844613304e-07
1.3725490196078431,7.806888785155323e-08
1.3745498199279713,6.787937346542031e-07
1.3765506202480993,-1.1771821941348622e-06
1.3785514205682274,1.2273178680881153e-06
1.3805522208883554,-8.101098667470798e-07
1.3825530212084836,8.442454884310878e-08
1.3845538215286115,6.734083324326501e-07
1.3865546218487395,-1.1748177286146352e-06
1.3885554221688676,1.228874691195127e-06
1.3905562224889956,-8.149951643036344e-07
1.3925570228091237,9.077807504492077e-08
1.3945578231292517,6.680059021662042e-07
1.3965586234493799,-1.1724235562313743e-06
1.3985594237695078,1.2304004405355199e-06
1.400560224089636,-8.19859853600267e-07
1.402561024409764,9.712930579944458e-08
1.404561824729892,6.625865804626572e-07
1.40656262505002,-1.1699997375251996e-06
1.408563425370148,1.2318950775285768e-06
1.4105642256902762,-8.247038116260363e-07
1.4125650260104041,1.0347808050775323e-07
1.4145658263305323,6.571505043569232e-07
1.4165666266506602,-1.1675463337856647e-06
1.4185674269707884,1.2333585643803698e-06
1.4205682272909164,-8.29526915894883e-07
1.4225690276110445,1.0982423863244945e-07
1.4245698279311725,6.51697811307575e-07
1.4265706282513007,-1.1650634070500825e-06
1.4285714285714286,1.2347908640846452e-06
1.4305722288915568,-8.343290444487135e-07
1.4325730292116847,1.1616761970143953e-07
1.4345738295318127,6.462286391936142e-07
1.4365746298519408,-1.1625510201029654e-06
1.4385754301720688,1.2361919404237586e-06
1.440576230492197,-8.391100758585282e-07
1.442577030812325,1.2250806331457275e-07
1.444577831132453,6.407431263097479e-07
1.446578631452581,-1.1600092364734353e-06
1.4485794317727092,1.2375617579696512e-06
1.4505802320928372,-8.438698892296678e-07
1.4525810324129653,1.2884540914511486e-07
1.4545818327330933,6.352414113653675e-07
1.4565826330532214,-1.157438120433599e-06
1.4585834333733494,1.2389002820844414e-06
1.4605842336934773,-8.486083642035683e-07
1.4625850340136055,1.3517949694380415e-07
1.4645858343337335,6.297236334788146e-07
1.4665866346538616,-1.154837736997967e-06
1.4685874349739896,1.2402074789219115e-06
1.4705882352941178,-8.533253809620917e-07
1.4725890356142457,1.415101665454817e-07
1.4745898359343739,6.241899321738529e-07
1.4765906362545018,-1.1522081519207722e-06
1.47859143657463,1.2414833154278086e-06
1.480592236894758,-8.58020820228417e-07
1.4825930372148861,1.4783725787056226e-07
1.484593837535014,6.186404473783897e-07
1.486594637855142,-1.1495494316944095e-06
1.4885954381752702,1.2427277593407016e-06
1.4905962384953981,-8.62694563271984e-07
1.4925970388155263,1.5416061092937065e-07
1.4945978391356542,6.130753194184407e-07
1.4965986394557824,-1.1468616435482292e-06
1.4985994397759104,1.2439407791933061e-06
1.5006002400960385,-8.673464919114801e-07
1.5026010404161665,1.604800658273314e-07
1.5046018407362947,6.074946890158294e-07
1.5066026410564226,-1.1441448554468503e-06
1.5086034413765508,1.2451223443127622e-06
1.5106042416966787,-8.719764885159353e-07
1.5126050420168067,1.6679546276901027e-07
1.5146058423369348,6.018986972843801e-07
1.5166066426570628,-1.1413991360879564e-06
1.518607442977191,1.2462724248214315e-06
1.520608243297319,-8.765844360095957e-07
1.522609043617447,1.7310664206101206e-07
1.524609843937575,5.962874857263493e-07
1.5266106442577032,-1.1386245549004186e-06
1.5286114445778312,1.247390991638124e-06
1.5306122448979593,-8.811702178748701e-07
1.5326130452180873,1.7941344411573524e-07
1.5346138455382154,5.906611962285921e-07
1.5366146458583434,-1.1358211820436677e-06
1.5386154461784713,1.2484780164783045e-06
1.5406162464985995,-8.857337181534081e-07
1.5426170468187275,1.8571570945797422e-07
1.5446178471388556,5.850199710602496e-07
1.5466186474589836,-1.1329890884047996e-06
1.5486194477791118,1.2495334718551198e-06
1.5506202480992397,-8.902748214511106e-07
1.5526210484193679,1.9201327872638408e-07
1.5546218487394958,5.793639528666025e-07
1.556622649059624,-1.1301283455967658e-06
1.558623449379752,1.250557331079805e-06
1.5606242496998801,-8.947934129400094e-07
1.562625050020008,1.983059926775131e-07
1.564625850340136,5.736932846682694e-07
1.5666266506602642,-1.1272390259577215e-06
1.5686274509803921,1.2515495682628293e-06
1.5706282513005203,-8.992893783613775e-07
1.5726290516206483,2.045936921923907e-07
1.5746298519407764,5.680081098550321e-07
1.5766306522609044,-1.124321202548045e-06
1.5786314525810325,1.2525101583141227e-06
1.5806322529011605,-9.037626040286189e-07
1.5826330532212887,2.1087621827798858e-07
1.5846338535414166,5.623085721850325e-07
1.5866346538615448,-1.1213749491484686e-06
1.5886354541816727,1.2534390769437317e-06
1.5906362545018007,-9.082129768299427e-07
1.5926370548219289,2.1715341207152812e-07
1.5946378551420568,5.565948157785701e-07
1.596638655462185,-1.1184003402594114e-06
1.598639455782313,1.2543363006628155e-06
1.600640256102441,-9.126403842322261e-07
1.602641056422569,2.2342511484563385e-07
1.6046418567426972,5.508669851157409e-07
1.6066426570628252,-1.115397451097906e-06
1.6086434573829533,1.2552018067838473e-06
1.6106442577030813,-9.170447142818537e-07
1.6126450580232095,2.296911680126279e-07
1.6146458583433374,5.451252250325277e-07
1.6166466586634654,-1.112366357595814e-06
1.6186474589835935,1.2560355734212143e-06
1.6206482593037215,-9.214258556093576e-07
1.6226490596238496,2.359514131259895e-07
1.6246498599439776,5.393696807171377e-07
1.6266506602641058,-1.1093071363984504e-06
1.6286514605842337,1.256837579492109e-06
1.6306522609043619,-9.257836974322177e-07
1.6326530612244898,2.422056918869137e-07
1.634653861544618,5.336004977060699e-07
1.636654661864746,-1.1062198648626577e-06
1.6386554621848741,1.2576078047166792e-06
1.640656262505002,-9.301181295556929e-07
1.64265706282513,2.484538461477452e-07
1.6446578631452582,5.278178218817408e-07
1.6466586634653861,-1.1031046210542963e-06
1.6486594637855143,1.2583462296187662e-06
1.6506602641056423,-9.3442904237856e-07
1.6526610644257704,2.546957179159762e-07
1.6546618647458984,5.220217994664469e-07
1.6566626650660266,-1.0999614837461149e-06
1.6586634653861545,1.2590528355261945e-06
1.6606642657062827,-9.387163268931365e-07
1.6626650660264106,2.609311493568304e-07
1.6646658663465388,5.162125770199658e-07
1.6666666666666667,-1.0967905324171807e-06
1.6686674669867947,1.2597276045715418e-06
1.6706682673069229,-9.429798746892221e-07
1.6726690676270508,2.6715998279838653e-07
1.674669867947179,5.103903014369059e-07
1.676670668267307,-1.0935918472487346e-06
1.678671468587435,1.2603705196924127e-06
1.680672268907563,-9.472195779576052e-07
1.6826730692276912,2.733820607372522e-07
1.6846738695478192,5.045551199419466e-07
1.6866746698679473,-1.0903655091241629e-06
1.6886754701880753,1.260981564631762e-06
1.6906762705082032,-9.514353294920068e-07
1.6926770708283314,2.7959722583860516e-07
1.6946778711484594,4.987071800850563e-07
1.6966786714685875,-1.087111599626106e-06
1.6986794717887155,1.2615607239384365e-06
1.7006802721088436,-9.556270226910355e-07
1.7026810724289716,2.8580532094467304e-07
1.7046818727490998,4.928466297388115e-07
1.7066826730692277,-1.0838302010337971e-06
1.708683473389356,1.2621079829677115e-06
1.7106842737094838,-9.597945515616558e-07
1.712685074029612,2.920061890747715e-07
1.71468587434974,4.869736170957209e-07
1.716686674669868,-1.0805213963215589e-06
1.718687474989996,1.2626233278812993e-06
1.720688275310124,-9.639378107226167e-07
1.7226890756302522,2.9819967343096273e-07
1.7246898759503801,4.810882906634238e-07
1.7266906762705083,-1.0771852691576143e-06
1.7286914765906363,1.263106745648097e-06
1.7306922769107644,-9.680566954063507e-07
1.7326930772308924,3.043856174031385e-07
1.7346938775510206,4.7519079925933306e-07
1.7366946778711485,-1.0738219038998683e-06
1.7386954781912767,1.2635582240441411e-06
1.7406962785114046,-9.721511014605157e-07
1.7426970788315326,3.105638645712984e-07
1.7446978791516607,4.6928129201060057e-07
1.7466986794717887,-1.0704313855961913e-06
1.7486994797919169,1.263977751653269e-06
1.7507002801120448,-9.762209253532308e-07
1.752701080432173,3.167342587106238e-07
1.754701880752301,4.633599183466158e-07
1.756702681072429,-1.0670137999798334e-06
1.758703481392557,1.2643653178670792e-06
1.7607042817126852,-9.80266064173096e-07
1.7627050820328132,3.228966437937537e-07
1.7647058823529413,4.574268279968224e-07
1.7667066826730693,-1.0635692334697098e-06
1.7687074829931972,1.2647209128854723e-06
1.7707082833133254,-9.842864156329164e-07
1.7727090836334534,3.290508639958501e-07
1.7747098839535815,4.514821709880082e-07
1.7767106842737095,-1.0600977731657428e-06
1.7787114845938377,1.265044527716773e-06
1.7807122849139656,-9.882818780730081e-07
1.7827130852340938,3.3519676370020423e-07
1.7847138855542217,4.455260976394439e-07
1.78671468587435,-1.056599506848835e-06
1.7887154861944778,1.2653361541779068e-06
1.790716286514606,-9.922523504630316e-07
1.792717086834734,3.4133418749827787e-07
1.794717887154862,4.395587585580019e-07
1.79671868747499,-1.053074522977724e-06
1.798719487795118,1.2655957848946802e-06
1.8007202881152462,-9.961977324038332e-07
1.8027210884353742,3.474629801980792e-07
1.8047218887555023,4.3358030463541975e-07
1.8067226890756303,-1.0495229106861028e-06
1.8087234893957584,1.2658234133020248e-06
1.8107242897158864,-1.0001179241307158e-06
1.8127250900360146,3.5358298682419974e-07
1.8147258903561425,4.275908870455689e-07
1.8167266906762707,-1.0459447597809903e-06
1.8187274909963986,1.2660190336440057e-06
1.8207282913165266,-1.0040128265166615e-06
1.8227290916366548,3.5969405262340227e-07
1.8247298919567827,4.2159065723955654e-07
1.8267306922769109,-1.042340160741442e-06
1.8287314925970388,1.266182640974132e-06
1.830732292917167,-1.0078823410741187e-06
1.832733093237295,3.6579602306963673e-07
1.8347338935574231,4.155797669402627e-07
1.836734693877551,-1.0387092047139916e-06
1.8387354941976792,1.2663142311553402e-06
1.8407362945178072,-1.0117263699564531e-06
1.8427370948379354,3.718887438668377e-07
1.8447378951580633,4.0955836814230495e-07
1.8467386954781913,-1.035051983512954e-06
1.8487394957983194,1.2664138008602178e-06
1.8507402961184474,-1.0155448159628652e-06
1.8527410964385755,3.7797206095117766e-07
1.8547418967587035,4.035266131043922e-07
1.8567426970788317,-1.0313685896154762e-06
1.8587434973989596,1.2664813475709918e-06
1.8607442977190878,-1.0193375825384098e-06
1.8627450980392157,3.8404582049881673e-07
1.864745898359344,3.974846543471014e-07
1.8667466986794718,-1.0276591161618448e-06
1.8687474989996,1.2665168695796634e-06
1.870748299319728,-1.0231045737774898e-06
1.872749099639856,3.9010986892539153e-07
1.874749899959984,3.9143264465011607e-07
1.876750700280112,-1.0239236569504666e-06
1.8787515006002402,1.2665203659880044e-06
1.8807523009203682,-1.0268456944269559e-06
1.8827531012404963,3.961640528942929e-07
1.8847539015606243,3.853707370472752e-07
1.8867547018807524,-1.0201623064378388e-06
1.8887555022008804,1.2664918367076038e-06
1.8907563025210086,-1.0305608498878232e-06
1.8927571028411365,4.022082193161561e-07
1.8947579031612647,3.792990848210547e-07
1.8967587034813926,-1.0163751597351648e-06
1.8987595038015206,1.2664312824598686e-06
1.9007603041216488,-1.034249946216997e-06
1.9027611044417767,4.082422153571121e-07
1.9047619047619049,3.73217841502531e-07
1.9067627050820328,-1.012562312605257e-06
1.908763505402161,1.2663387047759839e-06
1.910764305722289,-1.0379128901303334e-06
1.9127651060424171,4.1426588843882313e-07
1.914765906362545,3.671271608631064e-07
1.9167667066826732,-1.0087238614607887e-06
1.9187675070028012,1.2662141059969193e-06
1.9207683073229291,-1.0415495890056515e-06
1.9227691076430573,4.2027908624398553e-07
1.9247699079631853,3.6102719691502004e-07
1.9267707082833134,-1.004859903362908e-06
1.9287715086034414,1.2660574892733012e-06
1.9307723089235695,-1.0451599508844031e-06
1.9327731092436975,4.262816567212656e-07
1.9347739095638257,3.5491810390304724e-07
1.9367747098839536,-1.0009705360163478e-06
1.9387755102040818,1.2658688585654258e-06
1.9407763105242097,-1.0487438844730287e-06
1.942777110844338,4.322734480880523e-07
1.9447779111644659,3.4880003630501267e-07
1.9467787114845938,-9.970558577697512e-07
1.948779511804722,1.2656482186430416e-06
1.95078031212485,-1.0523012991475447e-06
1.952781112444978,4.3825430883267405e-07
1.954781912765106,3.426731488240182e-07
1.9567827130852342,-9.931159676103695e-07
1.9587835134053622,1.2653955750853692e-06
1.9607843137254903,-1.055832104953561e-06
1.9627851140456183,4.442240877220202e-07
1.9647859143657465,3.3653759638618533e-07
1.9667867146858744,-9.891509651643927e-07
1.9687875150060026,1.2651109342807989e-06
1.9707883153261305,-1.0593362126095387e-06
1.9727891156462585,4.501826338010386e-07
1.9747899159663866,3.3039353413784984e-07
1.9767907162865146,-9.851609506915792e-07
1.9787915166066428,1.264794303426911e-06
1.9807923169267707,-1.0628135335096736e-06
1.9827931172468989,4.5612979640087104e-07
1.9847939175670268,3.2424111744053254e-07
1.986794717887155,-9.811460250852255e-07
1.988795518207283,1.264445690530091e-06
1.9907963185274111,-1.066263979725492e-06
1.992797118847539,4.620654251383532e-07
1.9947979191676672,3.180805018653385e-07
1.9967987194877952,-9.771062898685478e-07
1.9987995198079231,1.264065104405552e-06
2.000800320128051,-1.0696874640071474e-06
2.0028011204481793,4.6798936992411886e-07
2.0048019207683074,3.1191184319291954e-07
2.0068027210884356,-9.730418471910113e-07
2.0088035214085633,1.263652554676901e-06
2.0108043217286915,-1.0730838997878066e-06
2.0128051220488197,4.739014809626359e-07
2.014805922368948,3.05735297405078e-07
2.0168067226890756,-9.68952799828308e-07
2.0188075230092037,1.2632080517759776e-06
2.020808323329332,-1.076453201183664e-06
2.02280912364946,4.798016087576087e-07
2.024809923969588,2.995510206852857e-07
2.026810724289716,-9.648392511771909e-07
2.028811524609844,1.2627316069426772e-06
2.030812324929972,-1.0797952829970536e-06
2.0328131252501,4.856896041168224e-07
2.034813925570228,2.933591694102657e-07
2.0368147258903564,-9.607013052539533e-07
2.038815526210484,1.2622232322246026e-06
2.0408163265306123,-1.0831100607192006e-06
2.0428171268507405,4.915653181548431e-07
2.0448179271708686,2.8715990014995167e-07
2.0468187274909964,-9.565390666929298e-07
2.0488195278111245,1.2616829404766075e-06
2.0508203281312527,-1.0863974505317412e-06
2.0528211284513804,4.974286022951931e-07
2.0548219287715086,2.8095336966241516e-07
2.0568227290916368,-9.523526407412267e-07
2.058823529411765,1.2611107453607475e-06
2.0608243297318927,-1.0896573693079619e-06
2.062825130052021,5.032793082778247e-07
2.064825930372149,2.747397348859697e-07
2.066826730692277,-9.481421332586888e-07
2.068827531012405,1.2605066613458657e-06
2.070828331332533,-1.0928897346169756e-06
2.0728291316526612,5.091172881591549e-07
2.074829931972789,2.6851915294250014e-07
2.076830732292917,-9.439076507141043e-07
2.0788315326130453,1.2598707037068294e-06
2.0808323329331735,-1.096094464723736e-06
2.082833133253301,5.149423943168759e-07
2.0848339335734294,2.622917811267499e-07
2.0868347338935576,-9.396493001813533e-07
2.0888355342136857,1.2592028885247977e-06
2.0908363345338135,-1.0992714785920014e-06
2.0928371348539416,5.207544794573686e-07
2.09483793517407,2.560577769068411e-07
2.096838735494198,-9.353671893389986e-07
2.0988395358143257,1.25850323268645e-06
2.100840336134454,-1.1024206958872325e-06
2.102841136454582,5.265533966131067e-07
2.1048419367747098,2.4981729791860753e-07
2.106842737094838,-9.310614264668132e-07
2.108843537414966,1.2577717538834085e-06
2.1108443377350943,-1.1055420369769016e-06
2.112845138055222,5.323389991500662e-07
2.11484593837535,2.4357050195991287e-07
2.1168467386954783,-9.267321204403056e-07
2.1188475390156065,1.2570084706121706e-06
2.1208483393357342,-1.1086354229331006e-06
2.1228491396558624,5.381111407724701e-07
2.1248499399759906,2.3731754699061268e-07
2.1268507402961183,-9.223793807330341e-07
2.1288515406162465,1.2562134021734648e-06
2.1308523409363747,-1.1117007755364796e-06
2.132853141256503,5.43869675523349e-07
2.1348539415766306,2.310585911246069e-07
2.1368547418967587,-9.180033174091502e-07
2.138855542216887,1.2553865686716093e-06
2.140856342537015,-1.1147380172748705e-06
2.142857142857143,5.49614457789288e-07
2.144857943177271,2.2479379262753395e-07
2.146858743497399,-9.136040411237551e-07
2.1488595438175273,1.2545279910141338e-06
2.150860344137655,-1.1177470713472173e-06
2.152861144457783,5.553453423077376e-07
2.1548619447779114,2.1852330991390407e-07
2.156862745098039,-9.091816631193307e-07
2.1588635454181673,1.2536376909114965e-06
2.1608643457382954,-1.1207278616660424e-06
2.1628651460584236,5.610621841644539e-07
2.1648659463785513,2.1224730154196245e-07
2.1668667466986795,-9.047362952201155e-07
2.1688675470188077,1.2527156908759848e-06
2.170868347338936,-1.123680312857738e-06
2.1728691476590636,5.667648388008062e-07
2.1748699479791918,2.0596592620797515e-07
2.17687074829932,-9.00268049834076e-07
2.1788715486194477,1.2517620142217889e-06
2.180872348939576,-1.126604350265037e-06
2.182873149259704,5.724531620184528e-07
2.184873949579832,1.9967934274562163e-07
2.18687474989996,-8.957770399472766e-07
2.188875550220088,1.250776685063747e-06
2.1908763505402162,-1.129499899950737e-06
2.1928771508603444,5.78127009979894e-07
2.194877951180472,1.9338771012084708e-07
2.1968787515006003,-8.912633791201937e-07
2.1988795518207285,1.2497597283173304e-06
2.2008803521408566,-1.1323668886963982e-06
2.2028811524609844,5.83786239213662e-07
2.2048819527811125,1.8709118742385725e-07
2.2068827531012407,-8.867271814872808e-07
2.2088835534213684,1.2487111696978658e-06
2.2108843537414966,-1.1352052440060577e-06
2.212885154061625,5.894307066194778e-07
2.214885954381753,1.807899338719235e-07
2.2168867547018807,-8.821685617528734e-07
2.218887555022009,1.2476310357192027e-06
2.220888355342137,-1.1380148941085574e-06
2.222889155662265,5.950602694682909e-07
2.224889955982393,1.7448410880137608e-07
2.226890756302521,-8.775876351874574e-07
2.2288915566226493,1.2465193536941842e-06
2.230892356942777,-1.1407957679575681e-06
2.232893157262905,6.006747854094648e-07
2.2348939575830333,1.6817387166243156e-07
2.2368947579031615,-8.729845176255699e-07
2.2388955582232892,1.2453761517333058e-06
2.2408963585434174,-1.1435477952351704e-06
2.2428971588635456,6.062741124728392e-07
2.2448979591836737,1.6185938201858208e-07
2.2468987595038015,-8.683593254641267e-07
2.2488995598239296,1.2442014587437761e-06
2.250900360144058,-1.1462709063528592e-06
2.252901160464186,6.118581090713111e-07
2.2549019607843137,1.5554079954142324e-07
2.256902761104442,-8.63712175656561e-07
2.25890356142457,1.2429953044294058e-06
2.2609043617446978,-1.1489650324525764e-06
2.262905162064826,6.174266340054345e-07
2.264905962384954,1.4921828400261474e-07
2.2669067627050823,-8.590431857127889e-07
2.26890756302521,1.241757719289672e-06
2.270908363345338,-1.1516301054101697e-06
2.2729091636654664,6.229795464684954e-07
2.2749099639855945,1.4289199527669725e-07
2.2769107643057223,-8.543524736949919e-07
2.2789115646258504,1.24048873461815e-06
2.2809123649459786,-1.1542660578354022e-06
2.2829131652661063,6.285167060460514e-07
2.2849139655862345,1.365620933330516e-07
2.2869147659063627,-8.496401582133497e-07
2.288915566226491,1.239188382503063e-06
2.2909163665466186,-1.1568728230743999e-06
2.2929171668667467,6.340379727255e-07
2.294917967186875,1.3022873823070633e-07
2.296918767507003,-8.44906358425587e-07
2.298919567827131,1.2378566958257025e-06
2.300920368147259,-1.1594503352120327e-06
2.302921168467387,6.395432068931064e-07
2.3049219687875153,1.2389209011772502e-07
2.306922769107643,-8.401511940331268e-07
2.308923569427771,1.2364937082593358e-06
2.3109243697478994,-1.1619985290719367e-06
2.312925170068027,6.450322693410471e-07
2.3149259703881553,1.1755230922544055e-07
2.3169267707082835,-8.353747852750433e-07
2.3189275710284116,1.2350994542690748e-06
2.3209283713485394,-1.1645173402198017e-06
2.3229291716686675,6.505050212719109e-07
2.3249299719887957,1.1120955586325607e-07
2.326930772308924,-8.30577252930182e-07
2.3289315726290516,1.2336739691107869e-06
2.3309323729491798,-1.1670067049642881e-06
2.332933173269308,6.559613242992302e-07
2.3349339735894357,1.0486399041631057e-07
2.336934773909564,-8.257587183111045e-07
2.338935574229692,1.2322172888292864e-06
2.34093637454982,-1.169466560358196e-06
2.342937174869948,6.614010404519852e-07
2.344937975190076,9.851577334027622e-08
2.3469387755102042,-8.209193032601363e-07
2.3489395758303324,1.2307294502589687e-06
2.35094037615046,-1.1718968442005206e-06
2.3529411764705883,6.668240321815277e-07
2.3549419767907165,9.216506515902316e-08
2.356942777110844,-8.160591301497793e-07
2.3589435774309724,1.229210491021993e-06
2.3609443777511006,-1.1742974950386711e-06
2.3629451780712287,6.722301623591563e-07
2.3649459783913565,8.581202645941344e-08
2.3669467787114846,-8.111783218743583e-07
2.368947579031613,1.2276604495270333e-06
2.370948379351741,-1.1766684521687078e-06
2.3729491796718687,6.776192942830352e-07
2.374949979991997,7.945681788551574e-08
2.376950780312125,-8.062770018526211e-07
2.378951580632253,1.2260793649691312e-06
2.380952380952381,-1.179009655637336e-06
2.382953181272509,6.829912916826148e-07
2.3849539815926373,7.309960013799049e-08
2.386954781912765,-8.013552940215511e-07
2.388955582232893,1.2244672773283058e-06
2.3909563825530213,-1.1813210462448915e-06
2.3929571828731495,6.883460187191511e-07
2.3949579831932772,6.674053396887859e-08
2.3969587835134054,-7.964133228323302e-07
2.3989595838335336,1.2228242273680926e-06
2.4009603841536618,-1.183602565544295e-06
2.4029611844737895,6.936833399906124e-07
2.4049619847939177,6.037978017351026e-08
2.406962785114046,-7.914512132498603e-07
2.4089635854341735,1.2211502566356925e-06
2.4109643857543017,-1.1858541558440285e-06
2.41296518607443,6.990031205365415e-07
2.414965986394558,5.401749959333993e-08
2.416966786714686,-7.864690907482776e-07
2.418967587034814,1.2194454074591255e-06
2.420968387354942,-1.1880757602099778e-06
2.4229691876750703,7.043052258380951e-07
2.424969987995198,4.7653853107854387e-08
2.426970788315326,-7.814670813068725e-07
2.4289715886354544,1.2177097229481195e-06
2.4309723889555825,-1.1902673224656527e-06
2.4329731892757103,7.095895218248169e-07
2.4349739895958384,4.128900162935267e-08
2.4369747899159666,-7.76445311407797e-07
2.4389755902360943,1.2159432469919777e-06
2.4409763905562225,-1.1924287871940344e-06
2.4429771908763507,7.148558748765762e-07
2.444977991196479,3.4923106102330145e-08
2.4469787915166066,-7.714039080342363e-07
2.4489795918367347,1.2141460242581257e-06
2.450980392156863,-1.1945600997403322e-06
2.452981192476991,7.201041518260007e-07
2.454981992797119,2.8556327498258485e-08
2.456982793117247,-7.663429986640142e-07
2.458983593437375,1.2123181001919413e-06
2.460984393757503,-1.196661206210829e-06
2.462985194077631,7.253342199628024e-07
2.4649859943977592,2.2188826807484537e-08
2.4669867947178874,-7.612627112695573e-07
2.468987595038015,1.210459521015308e-06
2.4709883953581433,-1.198732053476572e-06
2.4729891956782715,7.305459470385464e-07
2.4749899959983996,1.58207650420686e-08
2.4769907963185274,-7.56163174313299e-07
2.4789915966386555,1.2085703337242536e-06
2.4809923969587837,-1.2007725891731827e-06
2.482993197278912,7.357392012671566e-07
2.4849939975990396,9.452303227682985e-09
2.4869947979191678,-7.510445167430395e-07
2.488995598239296,1.2066505860897797e-06
2.4909963985594237,-1.2027827617027625e-06
2.492997198879552,7.40913851329208e-07
2.49499799919968,3.083602398388018e-09
2.496998799519808,-7.459068679914524e-07
2.498999599839936,1.2047003266554923e-06
2.501000400160064,-1.2047625202357298e-06
2.5030012004801923,7.460697663785124e-07
2.5050020008003204,-3.285176403984422e-09
2.507002801120448,-7.407503579719032e-07
2.5090036014405763,1.2027196047359987e-06
2.5110044017607045,-1.2067118147108422e-06
2.5130052020808322,7.512068160393496e-07
2.5150060024009604,-9.653872135630774e-09
2.5170068027210886,-7.355751170718904e-07
2.5190076030412167,1.2007084704167197e-06
2.5210084033613445,-1.2086305958377197e-06
2.5230092036814726,7.563248704153662e-07
2.525010004001601,-1.6022323755999934e-08
2.527010804321729,-7.303812761553447e-07
2.5290116046418567,1.1986669745522916e-06
2.531012404961985,-1.2105188150975433e-06
2.533013205282113,7.614238000891364e-07
2.535014005602241,-2.2390370230713404e-08
2.537014805922369,-7.251689665560646e-07
2.539015606242497,1.196595168763974e-06
2.5410164065626253,-1.2123764247439478e-06
2.543017206882753,7.665034761263763e-07
2.545018007202881,-2.875785053390972e-08
2.5470188075230094,-7.199383200734392e-07
2.5490196078431375,1.1944931054405578e-06
2.5510204081632653,-1.2142033778045848e-06
2.5530212084833934,7.715637700824111e-07
2.5550220088035216,-3.5124603656347224e-08
2.5570228091236498,-7.146894689719447e-07
2.5590236094437775,1.1923608377357654e-06
2.5610244097639057,-1.2159996280827937e-06
2.563025210084034,7.766045539999106e-07
2.5650260104041616,-4.1490468604868855e-08
2.5670268107242897,-7.094225459768687e-07
2.569027611044418,1.1901984195664981e-06
2.571028411364546,-1.2177651301577785e-06
2.573029211684674,7.816257004153495e-07
2.575030012004802,-4.78552844110791e-08
2.57703081232493,-7.041376842676121e-07
2.5790316126450583,1.1880059056126295e-06
2.581032412965186,-1.2194998393861084e-06
2.583033213285314,7.866270823631245e-07
2.5850340136054424,-5.4218890131384354e-08
2.58703481392557,-6.98835017480517e-07
2.5890356142456983,1.185783351315057e-06
2.5910364145658265,-1.2212037119039312e-06
2.5930372148859546,7.91608573376041e-07
2.5950380152060823,-6.058112485221481e-08
2.5970388155262105,-6.935146796997607e-07
2.5990396158463387,1.183530812873685e-06
2.601040416166467,-1.2228767046261972e-06
2.6030412164865946,7.965700474898807e-07
2.6050420168067228,-6.694182769812024e-08
2.607042817126851,-6.881768054577933e-07
2.609043617446979,1.1812483472474164e-06
2.611044417767107,-1.2245187752488656e-06
2.613045218087235,8.015113792479251e-07
2.615046018407363,-7.330083782893373e-08
2.617046818727491,-6.82821529730505e-07
2.619047619047619,1.1789360121512943e-06
2.6210484193677472,-1.226129882250245e-06
2.6230492196878754,8.064324437009914e-07
2.625050020008003,-7.965799444786697e-08
2.6270508203281313,-6.774489879328385e-07
2.6290516206482595,1.176593866055641e-06
2.6310524209683877,-1.227709984891156e-06
2.6330532212885154,8.113331164137246e-07
2.6350540216086435,-8.601313680672481e-08
2.6370548219287717,-6.720593159163269e-07
2.6390556222488994,1.1742219681852275e-06
2.6410564225690276,-1.2292590432162784e-06
2.643057222889156,8.162132734663951e-07
2.645058023209284,-9.236610420652065e-08
2.6470588235294117,-6.666526499671264e-07
2.64905962384954,1.1718203785162858e-06
2.651060424169668,-1.2307770180561274e-06
2.653061224489796,8.210727914571554e-07
2.655062024809924,-9.871673600269128e-08
2.657062825130052,-6.612291267991561e-07
2.6590636254501803,1.169389157776488e-06
2.6610644257703084,-1.2322638710263632e-06
2.663065226090436,8.259115475060519e-07
2.6650660264105643,-1.05064871613178e-07
2.6670668267306925,-6.557888835540583e-07
2.6690676270508202,1.1669283674430017e-06
2.6710684273709484,-1.2337195645297575e-06
2.6730692276910766,8.30729419259437e-07
2.6750700280112047,-1.114103505155955e-07
2.6770708283313325,-6.503320577962712e-07
2.6790716286514606,1.1644380697393661e-06
2.681072428971589,-1.2351440617573848e-06
2.683073229291717,8.355262848904371e-07
2.6850740296118447,-1.1775301225531233e-07
2.687074829931973,-6.448587875080636e-07
2.689075630252101,1.1619183276365844e-06
2.691076430572229,-1.2365373266886393e-06
2.693077230892357,8.403020231029234e-07
